latitude,longitude,price,open_days,RestaurantsTakeOut,RestaurantsDelivery,RestaurantsReservations,OutdoorSeating,BusinessAcceptsCreditCards,BikeParking,GoodForKids,HasTV,price_missing,RestaurantsTakeOut_missing,RestaurantsDelivery_missing,RestaurantsReservations_missing,OutdoorSeating_missing,BusinessAcceptsCreditCards_missing,BikeParking_missing,GoodForKids_missing,HasTV_missing,c_fast_food,c_pizza,c_coffee,c_bars,c_breakfast,c_sandwiches,p_rev_cnt,p_avg_rate,p_std_rate,p_use_mean,p_fun_mean,p_cool_mean,days_since_last,p_neg_share,p_pos_share,p_chkin_cnt,no_past_reviews,target
39.9554894581,-75.2085419744,2.0,7,1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,1
40.0485079,-75.0618464,1.0,6,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,4.0,0.7071067811865476,2.6,0.4,0.6,1615.0,0.0,0.8,4.0,0,0
40.0199613,-75.0805244,2.0,7,1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,5.0,3.8,1.3038404810405297,2.6,1.2,0.8,138.0,0.2,0.6,4.0,0,0
40.007355,-75.212371,2.0,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,122.0,3.139344262295082,1.3067882132247008,0.4016393442622951,0.1557377049180328,0.13114754098360656,8.0,0.3442622950819672,0.45901639344262296,319.0,0,0
39.9489623,-75.1593518,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.0,4.22,1.0159945363825453,1.34,0.48,0.8,380.0,0.06,0.82,65.0,0,0
39.9494166,-75.1661366,4.0,0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.0,4.411764705882353,1.0641207361838556,1.2352941176470589,0.17647058823529413,0.5294117647058824,3793.0,0.058823529411764705,0.8823529411764706,0.0,0,0
39.875104,-75.243642,2.0,7,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,27.0,2.962962962962963,1.652072858364524,0.4074074074074074,0.1111111111111111,0.1111111111111111,0.0,0.48148148148148145,0.48148148148148145,22.0,0,0
40.0550057,-75.0630083,2.0,7,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,0
39.9532594,-75.2170205,1.0,7,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,3.1666666666666665,1.3330627431056188,0.7564102564102564,0.23076923076923078,0.23076923076923078,51.0,0.32051282051282054,0.5,71.0,0,0
40.0349311,-75.2170593,2.0,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,1
39.954001,-75.157184,2.0,7,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150.0,2.933333333333333,1.4221010388341764,1.64,0.48,0.5466666666666666,6.0,0.37333333333333335,0.4,535.0,0,0
40.0265248,-75.2265609,1.0,6,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29.0,2.7241379310344827,1.7504397758469143,0.5517241379310345,0.20689655172413793,0.13793103448275862,29.0,0.5517241379310345,0.41379310344827586,10.0,0,0
40.0836156,-75.0382522,2.0,6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75.0,2.6933333333333334,1.5154459992281404,1.8666666666666667,0.41333333333333333,0.28,1.0,0.52,0.32,41.0,0,0
40.04133,-75.226185,1.0,7,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.0,1.9,0.8755950357709131,2.5,1.6,2.0,2771.0,0.7,0.0,5.0,0,0
39.9557501,-75.1819889,1.0,7,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,4.0,3.0,1.8257418583505538,1.25,0.0,0.5,116.0,0.5,0.5,19.0,0,0
39.9850721564,-75.106799081,2.0,7,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,1
39.979663,-75.116168,2.0,7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92.0,4.413043478260869,0.9036212120087511,0.75,0.3804347826086957,0.4891304347826087,142.0,0.043478260869565216,0.9021739130434783,123.0,0,1
39.941934,-75.149329,3.0,7,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.0,4.052631578947368,0.9703197760719178,1.1578947368421053,0.15789473684210525,0.8421052631578947,3752.0,0.10526315789473684,0.7894736842105263,0.0,0,0
39.9584362305,-75.1583431994,1.0,7,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,42.0,4.214285714285714,1.2790185697409402,0.9761904761904762,0.42857142857142855,0.4523809523809524,5.0,0.14285714285714285,0.7857142857142857,34.0,0,1
39.991042,-75.1353316356,1.0,7,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,7.0,1.7142857142857142,1.4960264830861913,0.0,0.14285714285714285,0.0,6.0,0.8571428571428571,0.14285714285714285,4.0,0,0
39.9695788,-75.1383832,3.0,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.0,4.234126984126984,1.149269813888514,1.8492063492063493,0.48214285714285715,0.8591269841269841,536.0,0.11507936507936507,0.8154761904761905,435.0,0,0
39.9829159318,-75.1543985905,1.0,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,4.63,0.7199186261535591,0.93,0.38,0.53,203.0,0.02,0.93,197.0,0,0
39.9802222,-75.1575449,1.0,5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,4.428571428571429,0.5345224838248487,0.42857142857142855,0.14285714285714285,0.42857142857142855,1180.0,0.0,1.0,62.0,0,0
39.922337,-75.164854,2.0,7,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,4.352941176470588,1.0977208603939475,0.6764705882352942,0.38235294117647056,1.2647058823529411,3.0,0.08823529411764706,0.7941176470588235,10.0,0,0
39.9251920306,-75.1600814983,2.0,6,1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8.0,4.5,1.0690449676496976,2.875,0.875,1.375,3.0,0.125,0.875,3.0,0,0
39.9545598054,-75.1705203793,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.0,4.090909090909091,1.0801234497346432,1.7107438016528926,0.3884297520661157,0.9173553719008265,18.0,0.11570247933884298,0.743801652892562,148.0,0,1
39.965232,-75.160402,2.0,7,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,28.0,3.642857142857143,1.1930131697849873,0.7142857142857143,0.14285714285714285,0.32142857142857145,1344.0,0.14285714285714285,0.5714285714285714,62.0,0,0
39.9394621,-75.1912313,1.0,7,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,12.0,1.5,1.1677484162422844,1.0833333333333333,0.25,0.08333333333333333,36.0,0.9166666666666666,0.08333333333333333,8.0,0,0
39.963057286,-75.1643311232,2.0,7,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,2.9361702127659575,1.6071072489190679,0.6595744680851063,0.10638297872340426,0.2765957446808511,25.0,0.46808510638297873,0.40425531914893614,19.0,0,0
39.9557454576,-75.1698437,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,403.0,3.8436724565756824,1.1276173144605903,0.9851116625310173,0.37965260545905705,0.6575682382133995,13.0,0.12903225806451613,0.7270471464019851,1162.0,0,0
39.9559497,-75.1571603,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,644.0,3.619565217391304,1.1895040449189282,1.296583850931677,0.5,0.7624223602484472,7.0,0.16149068322981366,0.6381987577639752,1905.0,0,0
40.1075174,-75.0270014,1.0,7,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,3.9166666666666665,0.9962049198956219,2.0833333333333335,0.9166666666666666,1.0,599.0,0.08333333333333333,0.6666666666666666,8.0,0,0
39.9424247094,-75.1456823945,2.0,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,515.0,3.840776699029126,1.100887234442272,0.8796116504854369,0.2757281553398058,0.4854368932038835,26.0,0.13398058252427184,0.7106796116504854,987.0,0,1
39.9420524,-75.1531772,1.0,0,1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,14.0,4.0,1.109400392450458,1.4285714285714286,0.6428571428571429,1.2142857142857142,3201.0,0.07142857142857142,0.7857142857142857,0.0,0,0
39.9418027,-75.1495444,1.0,7,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,4.204081632653061,1.1543322715740383,1.653061224489796,0.3877551020408163,0.8979591836734694,218.0,0.10204081632653061,0.8163265306122449,109.0,0,0
40.0220092,-75.1261474,2.0,0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,5.0,3.6,1.51657508881031,3.8,1.4,3.0,22.0,0.2,0.8,10.0,0,0
40.093788,-75.0317830592,1.0,7,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17.0,1.7058823529411764,1.046703508780838,1.0588235294117647,0.4117647058823529,0.47058823529411764,257.0,0.8235294117647058,0.11764705882352941,14.0,0,0
39.9143957,-75.1781475,1.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,69.0,3.869565217391304,1.494234443750386,1.1594202898550725,0.4782608695652174,0.5797101449275363,23.0,0.2318840579710145,0.7246376811594203,60.0,0,0
39.9562988,-75.1574339,2.0,7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,154.0,3.7532467532467533,1.133631381291785,1.2272727272727273,0.4155844155844156,0.7077922077922078,28.0,0.14285714285714285,0.6883116883116883,696.0,0,0
40.0690865,-75.0518078,2.0,7,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,3.5,1.7320508075688772,2.0,0.75,0.75,24.0,0.25,0.75,0.0,0,0
39.9413837,-75.1485306,1.0,0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,25.0,3.24,1.2000000000000002,1.8,1.04,1.44,2166.0,0.2,0.4,4.0,0,0
39.919346,-75.171033,2.0,7,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.0,3.958041958041958,1.2939410585555502,1.7202797202797202,0.40559440559440557,0.6223776223776224,11.0,0.16083916083916083,0.7202797202797203,106.0,0,1
39.9407229718,-75.147974,2.0,7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,190.0,3.431578947368421,1.3424500351629247,1.1473684210526316,0.42105263157894735,0.4631578947368421,5.0,0.2789473684210526,0.5789473684210527,239.0,0,0
39.9445223,-75.1501918,2.0,0,1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5.0,2.8,1.3038404810405297,1.4,0.2,0.2,2285.0,0.6,0.2,28.0,0,0
39.950708,-75.1603219,1.0,0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,5.0,2.8,0.8366600265340756,1.0,0.2,0.6,3604.0,0.4,0.2,0.0,0,0
39.9664073,-75.1386733,2.0,0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.0,3.235294117647059,1.3476559169863187,0.6470588235294118,0.4117647058823529,0.35294117647058826,1264.0,0.29411764705882354,0.4117647058823529,18.0,0,0
40.0278013385,-75.0383652002,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0,3.75,1.4880476182856899,2.75,0.5,1.0,568.0,0.25,0.75,45.0,0,0
39.942621512,-75.1579622906,3.0,6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.0,3.742168674698795,1.1519905563899056,1.163855421686747,0.344578313253012,0.6096385542168675,1195.0,0.16626506024096385,0.6602409638554216,439.0,0,0
40.0798480557,-75.025079772,2.0,6,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,156.0,4.282051282051282,1.1460725180842715,1.5897435897435896,0.40384615384615385,0.6730769230769231,22.0,0.10256410256410256,0.8269230769230769,190.0,0,0
39.9246525,-75.2286375,1.0,0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.0,3.625,1.3024701806293193,2.25,0.875,1.375,113.0,0.125,0.625,6.0,0,0
39.9514489,-75.1705213,1.0,6,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.0,3.965367965367965,1.167909585025916,1.5194805194805194,0.5670995670995671,1.0432900432900434,2.0,0.13852813852813853,0.696969696969697,239.0,0,1
40.0340638,-75.0173264,1.0,6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,3.0,1.8973665961010275,0.8333333333333334,0.16666666666666666,0.0,14.0,0.5,0.5,8.0,0,0
39.9548704,-75.1646958,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,4.071428571428571,0.7663560447348133,1.0357142857142858,0.2857142857142857,0.5714285714285714,353.0,0.0,0.75,48.0,0,0
39.9482333,-75.1726372,2.0,0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,10.0,3.5,1.35400640077266,0.8,0.3,0.6,3309.0,0.3,0.7,0.0,0,0
39.9462043942,-75.1577992928,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,609.0,3.6929392446633824,1.0939273455861396,1.1083743842364533,0.4630541871921182,0.6288998357963875,28.0,0.14942528735632185,0.6732348111658456,2265.0,0,1
40.0440091,-75.0185888,2.0,7,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,20.0,3.7,1.5927467172350909,1.5,0.05,0.1,19.0,0.3,0.65,10.0,0,0
40.0618893,-75.0832513,2.0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0,3.1666666666666665,1.4668044012461754,0.9166666666666666,0.08333333333333333,0.08333333333333333,1387.0,0.3333333333333333,0.4166666666666667,5.0,0,0
39.8761409034,-75.2453287875,2.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,4.0,5.0,0.0,0.25,0.0,0.0,95.0,0.0,1.0,8.0,0,0
39.9349405,-75.1636927,2.0,7,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,6.0,3.5,1.9748417658131499,1.3333333333333333,0.0,0.5,79.0,0.3333333333333333,0.6666666666666666,1.0,0,0
39.9410667419,-75.146232605,2.0,6,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.0,4.205128205128205,1.085428568886584,0.9230769230769231,0.24358974358974358,0.44871794871794873,1351.0,0.10256410256410256,0.8205128205128205,76.0,0,0
39.9581389,-75.1726258,2.0,7,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,7.0,4.0,0.816496580927726,2.142857142857143,0.8571428571428571,1.2857142857142858,2932.0,0.0,0.7142857142857143,11.0,0,0
39.9536866,-75.1561742,1.0,7,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,3.4375,1.2093386622447824,0.8125,0.0,0.1875,367.0,0.1875,0.625,27.0,0,0
39.9687665251,-75.1836919785,3.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,151.0,2.9139072847682117,1.4186397116063607,1.913907284768212,0.5761589403973509,0.4768211920529801,1057.0,0.4370860927152318,0.37748344370860926,140.0,0,0
39.950897,-75.1724,2.0,0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,26.0,2.730769230769231,1.0414486951431572,1.4615384615384615,0.8076923076923077,1.1538461538461537,3454.0,0.38461538461538464,0.2692307692307692,0.0,0,0
39.9639216,-75.1751039,1.0,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,69.0,4.246376811594203,1.062818078360396,1.0289855072463767,0.4927536231884058,0.8115942028985508,2.0,0.08695652173913043,0.7971014492753623,124.0,0,0
39.9523072,-75.1873948,1.0,6,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,14.0,2.142857142857143,1.6574838603294897,1.1428571428571428,0.2857142857142857,0.2857142857142857,1884.0,0.6428571428571429,0.2857142857142857,4.0,0,0
39.9686973,-75.1606146,2.0,7,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76.0,4.7105263157894735,0.6696424812029018,1.0526315789473684,0.15789473684210525,0.4342105263157895,0.0,0.013157894736842105,0.9078947368421053,66.0,0,0
40.0089296,-75.1939793,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.0,2.3048780487804876,1.2843391794710386,1.170731707317073,0.4715447154471545,0.2967479674796748,847.0,0.5975609756097561,0.22357723577235772,246.0,0,0
39.9552982,-75.1545039,2.0,6,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,0
39.96486,-75.13463,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,258.0,3.5426356589147288,1.5100583746182208,0.9186046511627907,0.29069767441860467,0.3372093023255814,4.0,0.28294573643410853,0.5736434108527132,125.0,0,0
39.9533907,-75.1967651,1.0,0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.0,3.888888888888889,1.0540925533894598,0.4444444444444444,0.5555555555555556,1.0,2574.0,0.1111111111111111,0.6666666666666666,11.0,0,0
39.9208882,-75.173682,1.0,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.0,4.446808510638298,0.6910192463196627,1.198581560283688,0.5106382978723404,0.7163120567375887,1170.0,0.02127659574468085,0.9290780141843972,446.0,0,0
39.9510501791,-75.1642758385,3.0,7,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,174.0,3.3850574712643677,1.2703855621214954,1.4655172413793103,0.4885057471264368,0.6839080459770115,978.0,0.26436781609195403,0.5229885057471264,214.0,0,0
40.0021113335,-75.1530348233,1.0,6,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,5.0,3.6,1.6733200530681511,2.8,1.2,2.0,286.0,0.2,0.6,9.0,0,0
39.9385948,-75.1526455,2.0,5,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,79.0,4.493670886075949,1.0111356616165779,0.5822784810126582,0.2911392405063291,0.3037974683544304,34.0,0.0759493670886076,0.8860759493670886,92.0,0,1
39.970468014,-75.1345396622,1.0,6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,4.32051282051282,1.1244335031741008,1.641025641025641,0.532051282051282,0.7948717948717948,0.0,0.08974358974358974,0.8333333333333334,171.0,0,1
39.9500001533,-75.1625513634,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,498.0,3.7751004016064256,1.161774855490053,1.1124497991967872,0.5281124497991968,0.6646586345381527,16.0,0.13855421686746988,0.7068273092369478,1473.0,0,1
39.875516503,-75.2418031524,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,1.9,1.286683937707919,0.6,0.2,0.2,195.0,0.7,0.2,49.0,0,0
39.87273,-75.252014,2.0,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,0
40.0872609384,-75.0399161411,2.0,6,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.0,3.7777777777777777,1.4500221041639687,2.1481481481481484,0.9259259259259259,1.4074074074074074,140.0,0.25925925925925924,0.5925925925925926,17.0,0,0
40.0721272,-75.0308382,2.0,7,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.0,2.388888888888889,1.4608172124206968,0.8333333333333334,0.2222222222222222,0.0,501.0,0.5555555555555556,0.3333333333333333,11.0,0,0
40.0223544,-75.0776092,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.625,0.7440238091428449,2.25,0.25,0.125,9.0,0.0,0.875,16.0,0,0
39.9766109,-75.1401495,1.0,5,1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,10.0,4.6,0.6992058987801011,0.5,0.0,0.1,598.0,0.0,0.9,9.0,0,0
40.0361874,-75.1299277,2.0,6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.1666666666666665,1.4719601443879746,2.5,0.8333333333333334,0.8333333333333334,106.0,0.3333333333333333,0.5,8.0,0,0
40.0645054,-75.1529533,1.0,7,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25.0,4.2,1.0,1.28,0.84,1.0,15.0,0.04,0.8,24.0,0,0
40.1192596,-75.0149301,1.0,7,1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,11.0,2.727272727272727,1.5550504230351563,1.1818181818181819,0.6363636363636364,0.7272727272727273,99.0,0.45454545454545453,0.45454545454545453,148.0,0,0
39.966593,-75.207345,2.0,7,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,6.0,1.5,0.5477225575051661,0.5,0.16666666666666666,0.0,115.0,1.0,0.0,0.0,0,0
40.0216616,-75.1481649,2.0,7,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,163.0,1.0,0.0,0.0,0,0
39.9493121,-75.1476035,1.0,6,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,8.0,3.75,1.0350983390135313,0.125,0.0,0.25,453.0,0.125,0.625,20.0,0,0
39.9414866,-75.1497891,2.0,0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,7.0,2.0,1.0,0.7142857142857143,1.0,1.1428571428571428,3799.0,0.5714285714285714,0.0,0.0,0,0
40.1290453,-75.0235565,2.0,7,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0,3.0833333333333335,1.6213537179739277,0.8333333333333334,0.16666666666666666,0.16666666666666666,27.0,0.4166666666666667,0.5,17.0,0,0
39.9800469722,-75.2686112683,1.0,7,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,6.0,1.3333333333333333,0.816496580927726,1.1666666666666667,0.8333333333333334,0.0,310.0,0.8333333333333334,0.0,16.0,0,0
